81.51286483,-0.562258535,-25.63185563,6.674427094,-22.27501286,-26.38189801,2.016273262,14.74405761,19.81853728,-7.513474744,17.79884661,-22.48995677,3.99744,14.98912551,-7.104660784,6.218305349,-12.9275053,3.249008904,12.57293181,6.079192136,-1.677666754,12.93240615,6.769804871,-1.42536222,0.889716208,2.434474951,-1.791692988,1.189587558,-4.151320888,1.864397557,0.066101605,-2.048386242,-3.220291872,2.598630557,-3.095987207,3.559023254,3.465630131,1.810593032,-2.432597918,2.257393031,-2.449358873,0.357206194,-0.166622526,-1.147249095,1.88441565,-1.526485285,-0.740160274,0.32466403,-0.864882591,-1.87E-13,-1.12E-14,-2.83E-15
44.31989585,3.376014844,11.52212932,7.621763862,-20.98888075,2.234845021,-1.283626633,25.0765805,9.596580444,3.808496027,-6.429425814,7.877316493,-4.118803804,-11.87384959,7.185715796,4.022636829,-2.026503963,-1.645026678,-1.994340605,-0.449622219,-6.646281897,-5.546729269,-2.594521857,3.021412785,17.71765197,-0.206528735,5.748678192,4.389161951,7.650288168,-0.281937563,4.504058967,10.82926857,12.70855936,-1.622670198,-6.171745613,-3.331156821,0.750240583,0.953851299,0.514446958,7.814453324,-8.255610892,-0.140667174,-0.290020475,-2.979745917,1.5173929,-3.616661011,0.681937519,-0.135083983,-0.075614627,-1.89E-13,-7.50E-15,-8.47E-16
45.44344356,3.766919371,-6.624320174,1.504996002,-6.004880532,19.27979708,1.119263821,22.15662467,-13.74485941,4.450025,10.66766455,-10.00316057,14.23270961,10.16104192,-4.550810627,-1.10723395,14.96412242,-11.61938401,1.062291495,-5.625191472,5.962617087,-2.351701798,1.522779113,0.583991993,7.356741731,6.000781295,-4.473883405,-6.036352739,2.742035409,3.864150545,-4.368577396,-7.775577197,5.415767593,-7.686229124,13.645074,-4.419564011,-7.604061617,3.157776789,-2.130987203,-2.871614774,-2.460094567,-1.905377308,1.57646507,-1.881045668,-2.948993008,-0.866790554,0.240692792,2.064621805,-0.824299363,-1.89E-13,-7.79E-15,-8.59E-16
54.56377339,-7.214010826,-16.58440855,0.03343073,-1.371453861,8.909619873,14.4374618,-14.45665075,1.468560897,11.09204262,-0.392453172,21.6595826,0.715667129,8.242608204,-0.034763116,0.629654091,-1.693522962,1.08960492,2.967444457,14.50578127,6.567849209,4.193990267,-1.798996894,-10.05915734,5.035411626,-5.566984998,4.173111765,4.58359857,-3.451412522,10.7775805,-6.368195842,-2.747172197,10.44815913,7.982687996,7.876130159,5.565142573,3.478776441,-8.612350904,4.922230904,-1.254479392,-0.796516959,-2.944561818,-3.934874318,0.53740561,-0.142671866,-2.903186149,-3.609610612,1.026794195,-0.73365656,-1.87E-13,-5.21E-15,-2.28E-15
48.1121379,2.194517341,-34.37654029,12.02344053,11.63431239,18.28611683,39.57488603,-7.212882636,-1.47502636,12.27349915,18.6591508,1.596553364,0.270653953,-12.54279319,14.9394634,14.91470488,4.138434195,3.778627924,-6.173982735,-11.11063839,-12.45584124,9.999062026,2.987891133,-0.120477728,-9.57852863,3.467431723,2.958972899,-0.32635667,-0.476912463,-1.824638169,1.028574552,0.772470722,-1.637664187,1.612393668,-1.038281527,-1.705495806,-1.091825578,2.200741437,-3.846737237,1.582266703,-1.396638553,2.504077127,-0.559685955,0.579951999,0.32751944,1.206319418,0.919347807,0.480626285,-0.09271759,-1.88E-13,-7.61E-15,-1.12E-15
5.707880119,-4.468782386,1.192944959,10.43684681,23.40037608,-7.333328429,7.772938679,15.70997744,10.00859998,8.684757902,-4.691160667,-13.39244895,-21.45361957,-5.810562255,10.00145285,-12.77594229,25.10714758,-3.733914275,2.568296071,20.30217209,-0.667863735,-1.079531559,-1.528056856,2.325497235,-3.001858752,-5.783256139,-2.334436513,1.150395227,-6.815199291,3.396341272,-8.086345918,-0.402991267,-3.512178645,-4.825756981,-4.267814838,2.573882988,-3.02607277,0.480566188,-0.25797136,2.108808513,-0.975246735,-0.299670701,-1.183888258,2.184045903,0.538524153,1.080181927,0.78091061,-0.120948922,0.195898519,-1.89E-13,4.77E-16,9.09E-17
46.3545307,-4.656553291,7.260116818,-9.266069868,-7.085804125,-13.265542,7.876963309,5.387114931,-5.003193655,1.32171066,5.297774974,-4.732273113,-3.402703987,3.943165906,-4.15065395,3.633743641,-1.532798632,-11.6768503,-10.30503557,7.702320095,-0.001187791,-6.886804255,-5.757256909,-8.32232423,-8.935367901,2.520166576,-1.415626069,11.20632662,17.19646314,-3.487494769,-7.199019334,-0.303606985,1.106731979,6.953822077,-3.926124599,-10.001704,-1.359616794,1.961513627,6.747048029,-4.716623282,7.740173872,7.0846147,0.203550351,-2.01926339,1.752230301,2.898759452,-1.198244728,0.769312689,0.656656806,-1.87E-13,-4.99E-15,-1.69E-15
-29.13736734,39.13960256,2.055007759,46.07722449,-9.84551053,-7.987107201,24.13363471,-14.72708988,-4.193409332,-1.997923968,-0.19220759,-6.445998744,7.961680216,-6.586477654,-5.944018407,-4.50432934,-8.963252187,-10.94676916,-9.797691148,9.148474996,6.138730435,-8.681478748,-7.071570303,2.419497589,11.80380097,8.190911492,1.43798142,-9.537445098,-5.429285847,-10.44711743,-2.76718944,-1.283806882,-4.733915399,-1.17872269,-1.903638047,1.189363217,2.598784031,-4.98583117,-0.39365584,1.784505853,1.283379332,-0.738861102,-3.189737346,-0.38742254,0.359849948,0.602499247,1.12355676,2.151153702,-0.909858522,-1.97E-13,-9.95E-15,5.68E-15
28.68318927,-18.9052915,-31.99469285,7.22240665,-19.61213278,10.17724485,2.755609199,-10.27398203,23.07538144,11.29953839,-9.763444231,3.983134785,11.16186942,0.472284146,-1.101763581,-22.48197063,-0.654528416,1.649087214,8.552941498,0.10657388,-2.2091381,-9.596111887,-5.295806721,13.70156611,-10.28696987,-1.124424846,-11.279505,1.779051062,2.660187219,-4.634796499,7.154146548,-3.605360983,0.360383707,8.247720466,0.965642747,-6.447880205,-3.738458154,1.78481685,0.754594129,1.789870701,-1.706287453,-2.184893528,0.532234653,3.282435524,-1.205621166,-1.428223394,0.735789014,-1.48030952,-0.52114562,-1.86E-13,2.37E-15,-2.25E-15
30.67746271,-7.561105258,25.66537339,-9.74258588,-16.46506916,-7.053045418,22.91506705,2.573078032,-1.896063842,1.764808374,-6.133873621,12.42101259,0.628465181,0.703491844,7.689897864,-2.221139382,-1.367091758,-0.51291759,3.29694778,2.66504557,-1.372820526,-1.987721131,2.145227074,3.732123073,11.09021409,-9.104271424,-5.837128921,-0.389796905,-1.441050431,1.963891795,11.9624106,-0.82517097,-4.970187902,-5.864167571,4.48751631,7.233788698,4.128482548,11.57695079,-1.948304884,-9.719811379,7.215537794,4.962040675,2.45842578,1.57314546,4.508657675,4.09370417,-2.965440606,1.426478737,0.431961172,-1.88E-13,-1.84E-15,-1.28E-15
-84.41833439,-38.71313435,-1.84E-14,-1.83E-14,-3.52E-15,5.71E-16,1.40E-15,-8.87E-15,8.65E-15,-1.23E-14,1.68E-14,-5.17E-15,-1.54E-14,5.26E-15,1.18E-14,-1.10E-14,7.33E-15,3.67E-15,5.79E-15,-7.55E-15,-4.19E-15,1.08E-14,6.50E-16,1.81E-14,1.28E-14,1.01E-14,-1.00E-14,8.00E-15,1.45E-14,3.77E-15,7.07E-15,-5.29E-16,2.11E-16,-7.65E-16,2.08E-15,8.71E-16,1.55E-15,-4.08E-15,-6.70E-16,6.50E-16,-9.60E-15,-6.84E-15,-2.52E-14,-5.19E-15,-4.19E-15,5.91E-15,-4.00E-15,3.71E-15,-6.16E-15,-3.06E-14,-1.27E-13,-6.99E-14
-41.57451957,84.86185259,2.00E-14,-2.52E-14,-4.51E-14,2.00E-15,1.43E-14,1.98E-14,-4.07E-15,1.04E-14,1.46E-14,-3.82E-14,-4.99E-15,-2.03E-14,3.24E-14,-8.64E-15,-1.42E-14,5.14E-15,1.20E-14,-8.07E-15,2.01E-15,-6.62E-15,-2.65E-14,-1.94E-14,1.83E-14,-1.88E-14,-7.56E-15,-1.67E-14,-7.80E-15,-2.04E-14,-8.54E-15,-6.88E-15,-7.78E-15,9.18E-15,1.06E-14,-4.98E-16,-2.47E-14,8.15E-15,2.43E-14,-4.82E-15,-1.86E-14,3.68E-15,4.70E-15,1.74E-14,7.81E-15,-1.70E-14,-1.91E-15,1.02E-14,-6.00E-15,-4.95E-14,7.30E-14,-6.81E-14
93.38862907,-8.797180251,-5.47E-15,-6.81E-15,-1.27E-14,3.43E-15,1.86E-14,3.21E-14,5.53E-15,3.81E-14,9.76E-15,-1.21E-15,2.00E-14,-9.31E-15,3.55E-15,3.36E-15,-2.10E-14,4.06E-14,0,5.79E-15,1.24E-14,4.96E-16,-7.23E-15,-4.84E-15,-1.56E-16,-1.20E-14,-2.47E-15,-9.20E-15,-7.00E-15,-2.27E-14,-1.94E-14,-7.93E-16,-7.00E-15,-5.10E-16,1.06E-14,1.07E-14,-3.33E-15,-4.16E-15,-8.04E-15,6.18E-15,-5.32E-16,1.64E-14,1.98E-14,-1.27E-15,-1.91E-15,-8.86E-15,-5.22E-16,9.58E-15,-7.04E-15,-2.99E-14,8.07E-14,-4.43E-14
